bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
37.6,9,0,-78,-10,0,0.0,2100,2023-01-01 03:37:51
34.1,9,0,-78,-10,0,0.0,2100,2023-01-01 03:37:52
30.5,9,0,-78,-10,0,0.0,2100,2023-01-01 03:37:53
30.5,9,0,-78,-10,0,0.0,2100,2023-01-01 03:37:54
31.1,7,1,-80,-9,1,8.67,1900,2023-01-01 03:37:55
0.0,7,0,-80,-9,1,8.67,1900,2023-01-01 03:37:56
25.3,5,1,-72,-15,0,0.0,2100,2023-01-01 03:37:57
38.4,5,0,-72,-15,0,0.0,2100,2023-01-01 03:37:58
31.9,6,0,-74,-13,0,0.0,2100,2023-01-01 03:37:59
38.4,6,0,-74,-13,0,0.23,2100,2023-01-01 03:38:00
39.4,6,0,-74,-13,0,0.0,2100,2023-01-01 03:38:01
33.9,7,0,-74,-12,0,0.0,2100,2023-01-01 03:38:02
33.7,7,0,-74,-12,0,0.0,2100,2023-01-01 03:38:03
34.3,7,0,-74,-12,0,0.0,2100,2023-01-01 03:38:04
37.8,8,0,-72,-11,0,0.0,2100,2023-01-01 03:38:05
34.5,8,0,-72,-11,0,0.0,2100,2023-01-01 03:38:06
38.0,8,0,-72,-11,0,0.0,2100,2023-01-01 03:38:07
34.0,6,0,-74,-11,1,0.0,2100,2023-01-01 03:38:08
33.9,6,0,-74,-11,1,0.0,2100,2023-01-01 03:38:09
34.1,6,0,-74,-11,1,0.0,2100,2023-01-01 03:38:10
26.2,9,0,-75,-11,1,0.0,2100,2023-01-01 03:38:11
38.4,9,0,-75,-11,1,0.0,2100,2023-01-01 03:38:12
34.0,9,0,-75,-11,1,0.0,2100,2023-01-01 03:38:13
38.0,8,0,-72,-12,0,0.0,2100,2023-01-01 03:38:14
34.6,8,0,-72,-12,0,0.0,2100,2023-01-01 03:38:15
40.8,8,0,-72,-12,0,0.0,2100,2023-01-01 03:38:16
38.2,6,0,-73,-11,1,0.0,2100,2023-01-01 03:38:17
38.3,6,0,-73,-11,1,0.0,2100,2023-01-01 03:38:18
30.1,6,0,-73,-11,1,0.0,2100,2023-01-01 03:38:19
37.9,6,0,-73,-11,0,0.0,2100,2023-01-01 03:38:20
30.4,6,0,-73,-11,0,0.0,2100,2023-01-01 03:38:21
37.3,6,0,-73,-11,0,0.0,2100,2023-01-01 03:38:22
34.1,6,0,-74,-12,1,0.0,2100,2023-01-01 03:38:23
33.8,6,0,-74,-12,1,0.0,2100,2023-01-01 03:38:24
27.0,6,0,-72,-11,1,0.0,2100,2023-01-01 03:38:25
41.9,6,0,-72,-11,1,0.0,2100,2023-01-01 03:38:26
34.3,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:27
37.8,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:28
35.2,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:29
37.8,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:30
37.9,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:31
38.0,6,0,-71,-11,0,0.0,2100,2023-01-01 03:38:32
30.7,6,0,-71,-11,0,0.0,2100,2023-01-01 03:38:33
38.2,6,0,-71,-11,0,0.0,2100,2023-01-01 03:38:34
37.8,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:35
34.6,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:36
34.0,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:37
38.1,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:38
37.7,6,0,-72,-11,0,0.0,2100,2023-01-01 03:38:39
37.3,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:40
38.0,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:41
38.1,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:42
34.3,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:43
38.1,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:44
35.1,5,0,-72,-11,1,0.0,2100,2023-01-01 03:38:45
38.0,5,0,-72,-11,1,0.0,2100,2023-01-01 03:38:46
36.8,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:47
37.6,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:48
30.2,5,0,-72,-11,0,0.0,2100,2023-01-01 03:38:49
37.8,6,0,-72,-10,0,0.0,2100,2023-01-01 03:38:50
39.5,6,0,-72,-10,0,0.0,2100,2023-01-01 03:38:51
34.4,6,0,-72,-10,0,0.0,2100,2023-01-01 03:38:52
42.1,5,0,-73,-11,0,0.0,2100,2023-01-01 03:38:53
35.1,5,0,-73,-11,0,0.0,2100,2023-01-01 03:38:54
37.6,4,0,-73,-11,1,0.0,2100,2023-01-01 03:38:55
38.6,4,0,-73,-11,1,0.0,2100,2023-01-01 03:38:56
34.1,4,0,-73,-11,1,0.0,2100,2023-01-01 03:38:57
37.6,4,0,-73,-10,0,0.0,2100,2023-01-01 03:38:58
42.0,4,0,-73,-10,0,0.0,2100,2023-01-01 03:38:59
38.2,4,0,-73,-11,1,0.0,2100,2023-01-01 03:39:00
27.7,4,0,-73,-11,1,0.0,2100,2023-01-01 03:39:01
42.9,4,0,-73,-11,1,0.0,2100,2023-01-01 03:39:02
34.5,5,0,-73,-11,1,0.0,2100,2023-01-01 03:39:03
35.4,5,0,-73,-11,1,0.0,2100,2023-01-01 03:39:04
38.0,5,0,-73,-11,1,0.0,2100,2023-01-01 03:39:05
26.4,6,0,-73,-11,1,0.0,2100,2023-01-01 03:39:06
33.8,6,0,-73,-11,1,0.0,2100,2023-01-01 03:39:07
26.1,6,0,-73,-11,1,0.0,2100,2023-01-01 03:39:08
37.4,5,0,-72,-12,0,0.0,2100,2023-01-01 03:39:09
37.9,5,0,-72,-12,0,1.54,2100,2023-01-01 03:39:10
38.9,6,0,-75,-12,0,2.19,2100,2023-01-01 03:39:11
34.2,6,0,-75,-12,0,3.4,2100,2023-01-01 03:39:12
38.2,6,0,-75,-12,0,3.18,2100,2023-01-01 03:39:13
33.1,7,0,-72,-14,0,4.48,2100,2023-01-01 03:39:14
34.6,7,0,-72,-14,0,4.48,2100,2023-01-01 03:39:15
42.0,7,0,-72,-14,0,6.5,2100,2023-01-01 03:39:16
34.2,8,0,-68,-11,0,6.46,2100,2023-01-01 03:39:17
38.3,8,0,-68,-11,0,7.01,2100,2023-01-01 03:39:18
37.8,8,0,-68,-11,0,7.05,2100,2023-01-01 03:39:19
26.3,7,0,-70,-14,0,7.62,2100,2023-01-01 03:39:20
27.3,7,0,-70,-14,0,7.42,2100,2023-01-01 03:39:21
26.5,9,0,-66,-16,0,7.39,2100,2023-01-01 03:39:22
37.8,9,0,-66,-16,0,7.29,2100,2023-01-01 03:39:23
37.5,9,0,-66,-16,0,7.84,2100,2023-01-01 03:39:24
38.6,6,0,-72,-16,0,8.14,2100,2023-01-01 03:39:25
19.4,6,0,-72,-16,0,8.47,2100,2023-01-01 03:39:26
31.9,6,0,-72,-16,0,8.63,2100,2023-01-01 03:39:27
28.9,6,0,-75,-12,0,8.85,2100,2023-01-01 03:39:28
27.8,6,0,-75,-12,0,9.11,2100,2023-01-01 03:39:29
22.5,7,0,-73,-11,0,7.82,2100,2023-01-01 03:39:30
29.5,7,0,-73,-11,0,7.53,2100,2023-01-01 03:39:31
33.4,9,0,-71,-14,0,4.9,2100,2023-01-01 03:39:32
29.6,9,0,-71,-14,0,4.23,2100,2023-01-01 03:39:33
37.6,9,0,-71,-14,0,3.56,2100,2023-01-01 03:39:34
30.3,9,0,-75,-11,0,3.07,2100,2023-01-01 03:39:35
37.8,9,0,-75,-11,0,2.44,2100,2023-01-01 03:39:36
30.7,8,0,-74,-10,0,0.31,2100,2023-01-01 03:39:37
37.9,8,0,-74,-10,0,0.16,2100,2023-01-01 03:39:38
33.4,8,0,-74,-10,0,0.4,2100,2023-01-01 03:39:39
33.7,8,0,-74,-11,0,0.26,2100,2023-01-01 03:39:40
29.2,8,0,-74,-11,0,0.18,2100,2023-01-01 03:39:41
24.7,8,0,-74,-11,0,0.28,2100,2023-01-01 03:39:42
33.7,7,0,-74,-15,0,0.23,2100,2023-01-01 03:39:43
33.8,7,0,-74,-15,0,0.0,2100,2023-01-01 03:39:44
30.3,7,0,-74,-15,0,0.0,2100,2023-01-01 03:39:45
33.9,7,0,-73,-10,0,0.0,2100,2023-01-01 03:39:46
30.4,7,0,-73,-10,0,0.0,2100,2023-01-01 03:39:47
37.5,9,0,-71,-11,0,0.0,2100,2023-01-01 03:39:48
30.1,9,0,-71,-11,0,0.0,2100,2023-01-01 03:39:49
34.6,9,0,-71,-11,0,0.0,2100,2023-01-01 03:39:50
26.7,9,0,-71,-11,0,0.93,2100,2023-01-01 03:39:51
27.0,9,0,-71,-11,0,1.86,2100,2023-01-01 03:39:52
22.5,9,0,-70,-16,0,2.55,2100,2023-01-01 03:39:53
37.0,9,0,-70,-16,0,4.17,2100,2023-01-01 03:39:54
34.1,9,0,-70,-16,0,5.64,2100,2023-01-01 03:39:55
33.8,8,0,-70,-11,1,8.83,2100,2023-01-01 03:39:56
26.1,8,0,-70,-11,1,9.14,2100,2023-01-01 03:39:57
30.4,8,0,-70,-11,1,9.09,2100,2023-01-01 03:39:58
26.3,11,0,-77,-11,1,9.46,2100,2023-01-01 03:39:59
22.5,11,0,-77,-11,1,9.07,2100,2023-01-01 03:40:00
24.4,11,0,-77,-11,1,9.0,2100,2023-01-01 03:40:01
25.4,11,0,-83,-13,0,8.81,2100,2023-01-01 03:40:02
29.2,11,0,-83,-13,0,8.41,2100,2023-01-01 03:40:03
28.7,9,0,-85,-13,1,7.58,2100,2023-01-01 03:40:04
32.7,9,0,-85,-13,1,6.77,2100,2023-01-01 03:40:05
30.4,10,0,-88,-13,1,5.85,2100,2023-01-01 03:40:06
29.5,10,0,-88,-13,1,5.16,2100,2023-01-01 03:40:07
33.5,10,0,-88,-13,1,4.07,2100,2023-01-01 03:40:08
30.4,7,0,-89,-14,1,2.64,2100,2023-01-01 03:40:09
29.2,7,0,-89,-14,1,1.07,2100,2023-01-01 03:40:10
30.4,7,0,-89,-14,1,0.29,2100,2023-01-01 03:40:11
33.9,9,0,-88,-13,1,0.0,2100,2023-01-01 03:40:12
33.5,9,0,-88,-13,1,0.0,2100,2023-01-01 03:40:13
33.8,8,0,-88,-14,1,0.0,2100,2023-01-01 03:40:14
26.9,8,0,-88,-14,1,0.0,2100,2023-01-01 03:40:15
32.4,8,0,-88,-14,1,0.0,2100,2023-01-01 03:40:16
23.5,10,0,-89,-14,1,0.0,2100,2023-01-01 03:40:17
33.3,10,0,-89,-14,1,0.0,2100,2023-01-01 03:40:18
30.1,9,0,-88,-14,1,0.0,2100,2023-01-01 03:40:19
33.3,9,0,-88,-14,1,0.0,2100,2023-01-01 03:40:20
33.3,9,0,-88,-14,1,0.0,2100,2023-01-01 03:40:21
34.2,7,0,-88,-14,1,0.0,2100,2023-01-01 03:40:22
25.8,7,0,-88,-14,1,0.0,2100,2023-01-01 03:40:23
34.1,7,0,-88,-14,1,0.0,2100,2023-01-01 03:40:24
33.4,7,0,-88,-14,1,0.0,2100,2023-01-01 03:40:25
33.2,7,0,-88,-14,1,0.0,2100,2023-01-01 03:40:26
34.1,6,0,-89,-14,1,0.0,2100,2023-01-01 03:40:27
29.2,6,0,-89,-14,1,0.0,2100,2023-01-01 03:40:28
31.7,6,0,-89,-14,1,0.0,2100,2023-01-01 03:40:29
29.5,8,0,-89,-14,1,0.0,2100,2023-01-01 03:40:30
38.0,8,0,-89,-14,1,0.0,2100,2023-01-01 03:40:31
29.6,8,0,-89,-14,1,0.0,2100,2023-01-01 03:40:32
34.0,8,0,-89,-16,1,0.0,2100,2023-01-01 03:40:33
33.6,8,0,-89,-16,1,0.0,2100,2023-01-01 03:40:34
26.0,8,0,-89,-16,1,0.0,2100,2023-01-01 03:40:35
26.0,8,0,-87,-17,1,0.0,2100,2023-01-01 03:40:36
25.7,8,0,-87,-17,1,0.0,2100,2023-01-01 03:40:37
26.3,5,0,-89,-17,1,2.04,2100,2023-01-01 03:40:38
37.7,5,0,-89,-17,1,2.73,2100,2023-01-01 03:40:39
33.9,5,0,-89,-17,1,3.82,2100,2023-01-01 03:40:40
33.4,6,1,-82,-14,0,4.18,2100,2023-01-01 03:40:41
34.4,6,0,-82,-14,0,5.97,2100,2023-01-01 03:40:42
38.1,6,0,-78,-11,1,9.74,2100,2023-01-01 03:40:43
38.1,6,0,-78,-11,1,8.73,2100,2023-01-01 03:40:44
38.2,6,0,-72,-10,1,8.68,2100,2023-01-01 03:40:45
34.1,6,0,-72,-10,1,8.61,2100,2023-01-01 03:40:46
38.1,6,0,-72,-10,1,8.75,2100,2023-01-01 03:40:47
30.3,5,0,-69,-10,1,8.25,2100,2023-01-01 03:40:48
38.1,5,0,-69,-10,1,8.25,2100,2023-01-01 03:40:49
34.5,5,0,-69,-10,1,8.49,2100,2023-01-01 03:40:50
35.8,7,0,-68,-11,0,7.94,2100,2023-01-01 03:40:51
34.4,7,0,-68,-11,0,7.13,2100,2023-01-01 03:40:52
37.3,7,0,-69,-14,0,6.5,2100,2023-01-01 03:40:53
38.2,7,0,-69,-14,0,4.47,2100,2023-01-01 03:40:54
37.5,7,0,-69,-14,0,3.75,2100,2023-01-01 03:40:55
34.4,6,0,-69,-10,0,1.92,2100,2023-01-01 03:40:56
32.2,5,0,-69,-9,0,0.88,2100,2023-01-01 03:40:57
34.4,5,0,-69,-9,0,0.98,2100,2023-01-01 03:40:58
40.4,5,0,-69,-9,0,0.5,2100,2023-01-01 03:40:59
36.9,5,0,-67,-10,0,0.32,2100,2023-01-01 03:41:00
34.5,5,0,-67,-10,0,0.51,2100,2023-01-01 03:41:01
35.7,5,0,-67,-11,0,0.76,2100,2023-01-01 03:41:02
40.3,5,0,-67,-11,0,0.25,2100,2023-01-01 03:41:03
36.6,5,0,-67,-11,0,0.0,2100,2023-01-01 03:41:04
36.4,5,0,-67,-12,0,0.0,2100,2023-01-01 03:41:05
40.3,5,0,-67,-12,0,0.0,2100,2023-01-01 03:41:06
36.7,5,0,-67,-12,0,0.0,2100,2023-01-01 03:41:07
40.5,6,0,-67,-11,0,0.0,2100,2023-01-01 03:41:08
36.5,6,0,-67,-11,0,3.84,2100,2023-01-01 03:41:09
36.7,6,0,-67,-11,0,4.29,2100,2023-01-01 03:41:10
34.0,6,0,-71,-13,0,3.72,2100,2023-01-01 03:41:11
36.1,6,0,-71,-13,0,5.15,2100,2023-01-01 03:41:12
36.2,6,0,-71,-13,0,4.8,2100,2023-01-01 03:41:13
41.2,5,0,-73,-12,0,4.92,2100,2023-01-01 03:41:14
34.0,5,0,-73,-12,0,4.49,2100,2023-01-01 03:41:15
32.9,7,0,-74,-14,0,4.11,2100,2023-01-01 03:41:16
32.3,7,0,-74,-14,0,2.31,2100,2023-01-01 03:41:17
37.1,7,0,-74,-14,0,0.97,2100,2023-01-01 03:41:18
40.7,5,0,-77,-15,1,0.87,2100,2023-01-01 03:41:19
36.3,5,0,-77,-15,1,0.16,2100,2023-01-01 03:41:20
36.6,5,0,-77,-16,0,0.15,2100,2023-01-01 03:41:21
36.7,5,0,-77,-16,0,0.17,2100,2023-01-01 03:41:22
36.4,5,0,-77,-16,0,0.0,2100,2023-01-01 03:41:23
40.7,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:24
34.6,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:25
37.0,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:26
40.7,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:27
36.1,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:28
33.1,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:29
31.7,5,0,-77,-15,1,0.0,2100,2023-01-01 03:41:30
36.4,6,0,-77,-15,0,0.0,2100,2023-01-01 03:41:31
32.4,6,0,-77,-15,0,0.0,2100,2023-01-01 03:41:32
36.6,6,0,-77,-15,0,0.0,2100,2023-01-01 03:41:33
36.8,5,0,-77,-16,0,0.0,2100,2023-01-01 03:41:34
36.3,5,0,-77,-16,0,0.0,2100,2023-01-01 03:41:35
40.4,5,0,-77,-16,0,0.0,2100,2023-01-01 03:41:36
30.8,6,0,-76,-16,1,0.0,2100,2023-01-01 03:41:37
36.4,6,0,-76,-16,1,0.0,2100,2023-01-01 03:41:38
32.0,6,0,-77,-16,1,0.0,2100,2023-01-01 03:41:39
36.0,6,0,-77,-16,1,0.0,2100,2023-01-01 03:41:40
36.6,6,0,-77,-16,1,0.0,2100,2023-01-01 03:41:41
36.1,6,0,-77,-14,1,0.0,2100,2023-01-01 03:41:42
36.7,6,0,-77,-14,1,0.0,2100,2023-01-01 03:41:43
40.8,6,0,-77,-14,1,0.0,2100,2023-01-01 03:41:44
40.7,5,0,-78,-15,0,0.0,2100,2023-01-01 03:41:45
40.4,5,0,-78,-15,0,0.22,2100,2023-01-01 03:41:46
37.1,5,0,-78,-15,0,0.0,2100,2023-01-01 03:41:47
40.4,6,0,-77,-15,1,0.0,2100,2023-01-01 03:41:48
40.8,6,0,-77,-15,1,0.0,2100,2023-01-01 03:41:49
40.2,6,0,-77,-14,0,0.0,2100,2023-01-01 03:41:50
32.3,6,0,-77,-14,0,0.0,2100,2023-01-01 03:41:51
32.6,6,0,-77,-14,0,0.0,2100,2023-01-01 03:41:52
40.8,6,0,-77,-14,1,0.0,2100,2023-01-01 03:41:53
32.9,6,0,-77,-14,1,0.0,2100,2023-01-01 03:41:54
40.2,7,0,-77,-14,1,0.0,2100,2023-01-01 03:41:55
40.7,7,0,-77,-14,1,0.0,2100,2023-01-01 03:41:56
36.9,7,0,-77,-14,1,1.02,2100,2023-01-01 03:41:57
40.4,7,0,-79,-16,1,4.08,2100,2023-01-01 03:41:58
36.4,7,0,-79,-16,1,5.48,2100,2023-01-01 03:41:59
27.7,7,0,-79,-16,1,6.1,2100,2023-01-01 03:42:00
36.5,7,0,-74,-14,0,6.16,2100,2023-01-01 03:42:01
27.8,7,0,-74,-14,0,6.12,2100,2023-01-01 03:42:02
26.6,7,0,-74,-14,0,5.12,2100,2023-01-01 03:42:03
32.1,7,0,-73,-12,0,4.14,2100,2023-01-01 03:42:04
36.1,7,0,-73,-12,0,3.07,2100,2023-01-01 03:42:05
32.6,7,0,-73,-12,0,1.47,2100,2023-01-01 03:42:06
36.9,7,0,-70,-12,0,1.19,2100,2023-01-01 03:42:07
36.4,7,0,-70,-12,0,0.57,2100,2023-01-01 03:42:08
30.3,7,0,-71,-10,1,0.18,2100,2023-01-01 03:42:09
31.1,7,0,-71,-10,1,0.0,2100,2023-01-01 03:42:10
36.3,7,0,-71,-10,1,0.0,2100,2023-01-01 03:42:11
30.8,5,0,-71,-10,1,0.0,2100,2023-01-01 03:42:12
31.7,5,0,-71,-10,1,0.0,2100,2023-01-01 03:42:13
31.4,5,0,-71,-10,1,0.0,2100,2023-01-01 03:42:14
31.8,6,0,-71,-10,0,0.0,2100,2023-01-01 03:42:15
35.4,6,0,-71,-10,0,0.0,2100,2023-01-01 03:42:16
31.5,6,0,-71,-10,0,0.0,2100,2023-01-01 03:42:17
30.5,5,0,-71,-11,1,0.0,2100,2023-01-01 03:42:18
32.2,5,0,-71,-11,1,0.18,2100,2023-01-01 03:42:19
31.8,5,0,-71,-10,1,0.0,2100,2023-01-01 03:42:20
27.7,5,0,-71,-10,1,0.0,2100,2023-01-01 03:42:21
36.0,5,0,-71,-10,1,0.0,2100,2023-01-01 03:42:22
31.5,6,0,-71,-13,1,0.0,2100,2023-01-01 03:42:23
31.7,6,0,-71,-13,1,0.0,2100,2023-01-01 03:42:24
32.0,6,0,-71,-13,1,0.0,2100,2023-01-01 03:42:25
32.4,6,0,-71,-11,1,0.0,2100,2023-01-01 03:42:26
31.7,6,0,-71,-11,1,0.0,2100,2023-01-01 03:42:27
31.7,6,0,-71,-13,1,0.0,2100,2023-01-01 03:42:28
32.0,6,0,-71,-13,1,0.19,2100,2023-01-01 03:42:29
35.1,6,0,-71,-13,1,0.0,2100,2023-01-01 03:42:30
30.8,7,0,-71,-11,1,0.0,2100,2023-01-01 03:42:31
32.7,7,0,-71,-11,1,0.0,2100,2023-01-01 03:42:32
36.3,7,0,-71,-11,1,0.0,2100,2023-01-01 03:42:33
36.6,6,0,-71,-10,1,0.0,2100,2023-01-01 03:42:34
32.1,6,0,-71,-10,1,0.0,2100,2023-01-01 03:42:35
31.1,6,0,-72,-12,0,0.29,2100,2023-01-01 03:42:36
32.0,6,0,-72,-12,0,1.39,2100,2023-01-01 03:42:37
36.7,6,0,-72,-12,0,2.93,2100,2023-01-01 03:42:38
32.5,6,0,-66,-11,1,4.19,2100,2023-01-01 03:42:39
35.4,6,0,-66,-11,1,4.94,2100,2023-01-01 03:42:40
31.2,6,0,-66,-11,1,5.31,2100,2023-01-01 03:42:41
34.9,7,0,-69,-11,1,5.74,2100,2023-01-01 03:42:42
32.9,7,0,-69,-11,1,6.49,2100,2023-01-01 03:42:43
36.6,7,0,-69,-11,1,6.18,2100,2023-01-01 03:42:44
36.1,7,0,-68,-13,1,6.3,2100,2023-01-01 03:42:45
32.1,7,0,-68,-13,1,3.3,2100,2023-01-01 03:42:46
36.0,7,0,-68,-13,1,1.82,2100,2023-01-01 03:42:47
32.7,6,0,-64,-11,1,0.71,2100,2023-01-01 03:42:48
36.6,6,0,-64,-11,1,0.2,2100,2023-01-01 03:42:49
36.4,5,0,-66,-12,0,0.17,2100,2023-01-01 03:42:50
33.0,5,0,-66,-12,0,0.15,2100,2023-01-01 03:42:51
36.1,5,0,-66,-12,0,0.0,2100,2023-01-01 03:42:52
33.1,5,0,-66,-12,1,0.0,2100,2023-01-01 03:42:53
36.0,5,0,-66,-12,1,0.0,2100,2023-01-01 03:42:54
32.1,5,0,-66,-12,1,0.0,2100,2023-01-01 03:42:55
33.0,5,0,-66,-12,1,0.0,2100,2023-01-01 03:42:56
36.8,5,0,-66,-12,1,0.0,2100,2023-01-01 03:42:57
31.5,5,0,-66,-12,1,0.0,2100,2023-01-01 03:42:58
27.5,5,0,-65,-11,1,0.0,2100,2023-01-01 03:42:59
32.4,5,0,-65,-11,1,0.0,2100,2023-01-01 03:43:00
35.9,5,0,-65,-11,1,0.0,2100,2023-01-01 03:43:01
31.4,5,0,-65,-11,1,0.0,2100,2023-01-01 03:43:02
32.1,5,0,-65,-11,1,0.0,2100,2023-01-01 03:43:03
36.3,5,0,-66,-13,0,0.0,2100,2023-01-01 03:43:04
32.1,5,0,-66,-13,0,0.24,2100,2023-01-01 03:43:05
32.8,5,0,-66,-13,0,0.0,2100,2023-01-01 03:43:06
36.0,5,0,-66,-14,1,0.0,2100,2023-01-01 03:43:07
32.2,5,0,-66,-14,1,0.21,2100,2023-01-01 03:43:08
33.0,5,0,-66,-14,1,0.0,2100,2023-01-01 03:43:09
35.1,6,0,-70,-13,1,0.0,2100,2023-01-01 03:43:10
29.1,6,0,-70,-13,1,0.0,2100,2023-01-01 03:43:11
35.1,6,0,-73,-12,1,0.0,2100,2023-01-01 03:43:12
28.4,6,0,-73,-12,1,0.0,2100,2023-01-01 03:43:13
32.0,6,0,-73,-12,1,0.0,2100,2023-01-01 03:43:14
41.0,6,0,-72,-12,0,4.72,2100,2023-01-01 03:43:15
40.8,6,0,-72,-12,0,4.98,2100,2023-01-01 03:43:16
37.6,6,0,-72,-12,0,6.48,2100,2023-01-01 03:43:17
40.0,6,0,-70,-12,0,7.18,2100,2023-01-01 03:43:18
37.7,6,0,-70,-12,0,8.51,2100,2023-01-01 03:43:19
32.6,6,0,-70,-12,0,8.51,2100,2023-01-01 03:43:20
36.3,6,0,-84,-16,0,9.24,2100,2023-01-01 03:43:21
32.2,6,0,-84,-16,0,9.22,2100,2023-01-01 03:43:22
36.2,6,0,-92,-18,1,8.85,2100,2023-01-01 03:43:23
21.8,6,0,-92,-18,1,9.49,2100,2023-01-01 03:43:24
23.4,6,0,-92,-18,1,9.24,2100,2023-01-01 03:43:25
23.5,6,0,-89,-13,1,9.18,2100,2023-01-01 03:43:26
23.5,6,0,-89,-13,1,8.42,2100,2023-01-01 03:43:27
23.5,6,0,-89,-13,1,7.94,2100,2023-01-01 03:43:28
23.4,6,0,-90,-12,1,8.81,2100,2023-01-01 03:43:29
23.5,6,0,-90,-12,1,8.3,2100,2023-01-01 03:43:30
30.9,6,0,-94,-12,1,8.08,2100,2023-01-01 03:43:31
31.8,6,0,-94,-12,1,8.2,2100,2023-01-01 03:43:32
31.3,6,0,-94,-12,1,7.34,2100,2023-01-01 03:43:33
28.4,6,0,-97,-11,2,7.21,2100,2023-01-01 03:43:34
35.1,6,0,-97,-11,2,6.56,2100,2023-01-01 03:43:35
31.2,7,0,-98,-11,1,4.19,2100,2023-01-01 03:43:36
30.6,7,0,-98,-11,1,3.41,2100,2023-01-01 03:43:37
32.1,7,0,-98,-11,1,2.22,2100,2023-01-01 03:43:38
31.8,8,0,-96,-12,2,0.9,2100,2023-01-01 03:43:39
31.6,8,0,-96,-12,2,0.34,2100,2023-01-01 03:43:40
32.4,8,0,-96,-12,2,0.3,2100,2023-01-01 03:43:41
31.5,8,0,-96,-12,2,0.0,2100,2023-01-01 03:43:42
31.7,8,0,-96,-12,2,0.2,2100,2023-01-01 03:43:43
35.0,8,0,-96,-12,2,0.0,2100,2023-01-01 03:43:44
27.4,8,0,-96,-12,2,0.0,2100,2023-01-01 03:43:45
30.2,8,0,-96,-12,2,0.0,2100,2023-01-01 03:43:46
27.4,7,0,-96,-14,2,0.0,2100,2023-01-01 03:43:47
31.8,7,0,-96,-14,2,0.0,2100,2023-01-01 03:43:48
31.6,7,0,-96,-14,2,0.0,2100,2023-01-01 03:43:49
33.4,7,0,-97,-14,2,0.0,2100,2023-01-01 03:43:50
28.0,7,0,-97,-14,2,0.0,2100,2023-01-01 03:43:51
31.1,7,0,-97,-14,2,0.0,2100,2023-01-01 03:43:52
30.9,9,0,-98,-14,2,0.0,2100,2023-01-01 03:43:53
27.7,9,0,-98,-14,2,1.15,2100,2023-01-01 03:43:54
27.2,9,0,-98,-14,2,2.47,2100,2023-01-01 03:43:55
26.8,7,0,-98,-13,2,2.98,2100,2023-01-01 03:43:56
18.9,7,0,-98,-13,2,2.35,2100,2023-01-01 03:43:57
22.2,6,0,-95,-14,2,2.43,2100,2023-01-01 03:43:58
30.3,6,0,-95,-14,2,2.17,2100,2023-01-01 03:43:59
27.6,6,0,-95,-14,2,2.61,2100,2023-01-01 03:44:00
28.6,6,0,-92,-13,2,3.0,2100,2023-01-01 03:44:01
29.7,6,0,-92,-13,2,3.8,2100,2023-01-01 03:44:02
23.1,6,0,-92,-13,2,4.26,2100,2023-01-01 03:44:03
23.0,9,0,-105,-14,2,3.88,2100,2023-01-01 03:44:04
26.3,9,0,-105,-14,2,4.65,2100,2023-01-01 03:44:05
23.1,9,0,-105,-14,2,5.26,2100,2023-01-01 03:44:06
30.1,9,0,-102,-14,2,5.83,2100,2023-01-01 03:44:07
30.6,9,0,-102,-14,2,5.17,2100,2023-01-01 03:44:08
27.3,9,0,-102,-14,2,3.48,2100,2023-01-01 03:44:09
30.3,11,0,-99,-13,2,1.93,2100,2023-01-01 03:44:10
30.9,11,0,-99,-13,2,1.38,2100,2023-01-01 03:44:11
35.8,10,0,-102,-13,2,1.4,2100,2023-01-01 03:44:12
27.0,10,0,-102,-13,2,2.24,2100,2023-01-01 03:44:13
29.9,10,0,-102,-13,2,3.15,2100,2023-01-01 03:44:14
29.9,10,0,-102,-15,2,4.02,2100,2023-01-01 03:44:15
28.6,10,0,-102,-15,2,4.36,2100,2023-01-01 03:44:16
23.0,9,0,-100,-17,2,4.78,2100,2023-01-01 03:44:17
